id	rate
32007	-1.4
32009	-1.7
32011	-1.1
32013	-1.5
32015	-1.9
32017	-1.3
32019	-1.3
32021	-1.6
32023	-1.5
32027	-1.0
32029	-1.8
32031	-1.9
32033	-1.6
32510	-1.0
33001	-1.6
33003	-1.8
33005	-1.9
33007	-1.5
33009	-1.4
33011	-1.2
33013	-1.6
33015	-1.1
33017	-1.7
33019	-1.5
34001	-1.1
34003	-1.7
34005	-1.0
34007	-1.0
34009	-1.7
34011	-1.9
34013	-1.6
34015	-1.6
34017	-1.2
34019	-1.1
34021	-1.9
34023	-1.9
34025	-1.8
34027	-1.2
34029	-1.4
34031	-1.8
34033	-1.8
34035	-1.4
34037	-1.0
34039	-1.6
34041	-1.1
35001	-1.2
35003	-1.9
35005	-1.9
35006	-1.1
35007	-1.6
35009	-1.4
35011	-1.0
35013	-1.1
35015	-1.2
35017	-1.6
35019	-1.4
35021	-1.3
35023	-1.4
35025	-1.8
35027	-1.0
35028	-1.5
35029	-1.0
35031	-1.8
35033	-1.0
35035	-1.4
35037	-1.0
35039	-1.3
35041	-1.1
35043	-1.1
35045	-1.4
35047	-1.1
35049	-1.5
35051	-1.8
35053	-1.0
35055	-1.3
35057	-1.3
35059	-1.5
35061	-1.6
36001	-1.0
36003	-1.9
36005	-1.8
36007	-1.0
36009	-1.2
36011	-1.4
36013	-1.1
36015	-1.2
36017	-1.4
36019	-1.1
36021	-1.3
36023	-1.6
36025	-1.9
36027	-1.0
36029	-1.6
36031	-1.1
36033	-1.8
36035	-1.2
36037	-1.8
36039	-1.5
36041	-1.9
36043	-1.4
36045	-1.1
36047	-1.9
36049	-1.4
36051	-1.2
36053	-1.6
36055	-1.6
36057	-1.2
36059	-1.8
36061	-1.9
36063	-1.2
36065	-1.3
36067	-1.2
36069	-1.7
36071	-1.2
36073	-1.2
36075	-1.7
36077	-1.3
36079	-1.9
36081	-1.0
36083	-1.1
36085	-1.9
36087	-1.1
36089	-1.8
36091	-1.5
36093	-1.2
36095	-1.7
36097	-1.6
36099	-1.8
36101	-1.0
36103	-1.3
36105	-1.1
36107	-1.5
36109	-1.7
36111	-1.3
36113	-1.1
36115	-1.8
36117	-1.5
36119	-1.2
36121	-1.1
36123	-1.7
37001	-1.8
37003	-1.5
37005	-1.1
37007	-1.9
37009	-1.5
37011	-1.8
37013	-1.6
37015	-1.4
37017	-1.7
37019	-1.7
37021	-1.9
37023	-1.1
37025	-1.6
37027	-1.3
37029	-1.3
37031	-1.7
37033	-1.5
37035	-1.9
37037	-1.3
37039	-1.4
37041	-1.5
37043	-1.1
37045	-1.6
37047	-1.1
37049	-1.1
37051	-1.3
37053	-1.6
37055	-1.2
37057	-1.9
37059	-1.6
37061	-1.4
37063	-1.5
37065	-1.5
37067	-1.9
37069	-1.1
37071	-1.3
37073	-1.2
37075	-1.1
37077	-1.4
37079	-1.0
37081	-1.3
37083	-1.8
37085	-1.8
37087	-1.4
37089	-1.3
37091	-1.5
37093	-1.5
37095	-1.4
37097	-1.7
37099	-1.1
37101	-1.5
37103	-1.1
37105	-1.7
37107	-1.4
37109	-1.6
37111	-1.6
37113	-1.1
37115	-1.9
37117	-1.8
37119	-1.7
37121	-1.0
37123	-1.2
37125	-1.0
37127	-1.8
37129	-1.7
37131	-1.3
37133	-1.4
37135	-1.5
37137	-1.1
37139	-1.2
37141	-1.2
37143	-1.3
37145	-1.4
37147	-1.7
37149	-1.9
37151	-1.8
37153	-1.9
37155	-1.3
37157	-1.5
37159	-1.5
37161	-1.6
37163	-1.6
37165	-1.9
37167	-1.7
37169	-1.9
37171	-1.8
37173	-1.9
37175	-1.8
37177	-1.2
37179	-1.4
37181	-1.3
37183	-1.2
37185	-1.0
37187	-1.9
37189	-1.7
37191	-1.6
37193	-1.7
37195	-1.1
37197	-1.4
37199	-1.1
38001	-1.3
38003	-1.2
38005	-1.1
38007	-1.5
38009	-1.2
38011	-1.8
38013	-1.8
38015	-1.3
38017	-1.0
38019	-1.9
38021	-1.8
38023	-1.0
38025	-1.2
38027	-1.8
38029	-1.1
38031	-1.5
38033	-1.4
38035	-1.3
38037	-1.1
38039	-1.3
38041	-1.9
38043	-1.6
38045	-1.0
38047	-1.9
38049	-1.1
38051	-1.4
38053	-1.1
38055	-1.1
38057	-1.5
38059	-1.9
38061	-1.9
38063	-1.9
38065	-1.3
38067	-1.5
38069	-1.0
38071	-1.5
38073	-1.9
38075	-1.5
38077	-1.7
38079	-1.2
38081	-1.6
38083	-1.7
38085	-1.3
38087	-1.3
38089	-1.3
38091	-1.7
38093	-1.1
38095	-1.0
38097	-1.7
38099	-1.6
38101	-1.5
38103	-1.7
38105	-1.7
39001	-1.8
39003	-1.6
39005	-1.3
39007	-1.3
39009	-1.0
39011	-1.5
39013	-1.3
39015	-1.0
39017	-1.2
39019	-1.0
39021	-1.1
39023	-1.7
39025	-1.1
39027	-1.4
39029	-1.0
39031	-1.2
39033	-1.5
39035	-1.5
39037	-1.7
39039	-1.3
39041	-1.4
39043	-1.6
39045	-1.9
39047	-1.9
39049	-1.9
39051	-1.0
39053	-1.4
39055	-1.4
39057	-1.2
39059	-1.8
39061	-1.2
39063	-1.5
39065	-1.9
39067	-1.4
39069	-1.2
39071	-1.5
39073	-1.5
39075	-1.3
39077	-1.0
39079	-1.0
39081	-1.4
39083	-1.1
39085	-1.8
39087	-1.1
39089	-1.1
39091	-1.9
39093	-1.9
39095	-1.9
39097	-1.5
39099	-1.8
39101	-1.7
39103	-1.3
39105	-1.6
39107	-1.0
39109	-1.0
39111	-1.1
39113	-1.6
39115	-1.8
39117	-1.4
39119	-1.3
39121	-1.3
39123	-1.6
39125	-1.2
39127	-1.5
39129	-1.2
39131	-1.8
39133	-1.5
39135	-1.3
39137	-1.2
39139	-1.9
39141	-1.8
39143	-1.1
39145	-1.0
39147	-1.4
39149	-1.7
39151	-1.9
39153	-1.7
39155	-1.0
39157	-1.0
39159	-1.5
39161	-1.7
39163	-1.9
39165	-1.9
39167	-1.4
39169	-1.6
39171	-1.1
39173	-1.0
39175	-1.4
40001	-1.8
40003	-1.6
40005	-1.1
40007	-1.2
40009	-1.7
40011	-1.7
40013	-1.3
40015	-1.6
40017	-1.3
40019	-1.4
40021	-1.6
40023	-1.3
40025	-1.7
40027	-1.0
40029	-1.5
40031	-1.8
40033	-1.2
40035	-1.9
40037	-1.3
40039	-1.9
40041	-1.2
40043	-1.1
40045	-1.7
40047	-1.5
40049	-1.7
40051	-1.2
40053	-1.1
40055	-1.9
40057	-1.6
40059	-1.3
40061	-1.8
40063	-1.5
40065	-1.9
40067	-1.0
40069	-1.5
40071	-1.7
40073	-1.6
40075	-1.6
40077	-1.7
40079	-1.4
40081	-1.5
40083	-1.3
40085	-1.3
40087	-1.3
40089	-1.7
40091	-1.5
40093	-1.3
40095	-1.1
40097	-1.5
40099	-1.3
40101	-1.0
40103	-1.0
40105	-1.5
40107	-1.1
40109	-1.5
40111	-1.4
40113	-1.1
40115	-1.3
40117	-1.1
40119	-1.9
40121	-1.5
40123	-1.2
40125	-1.0
40127	-1.7
40129	-1.4
40131	-1.6
40133	-1.3
40135	-1.5
40137	-1.4
40139	-1.5
40141	-1.5
40143	-1.2
40145	-1.2
40147	-1.0
40149	-1.2
40151	-1.3
40153	-1.4
41001	-1.7
41003	-1.0
41005	-1.2
41007	-1.1
41009	-1.1
41011	-1.3
41013	-1.9
41015	-1.0
41017	-1.1
41019	-1.3
41021	-1.1
41023	-1.1
41025	-1.9
41027	-1.0
41029	-1.8
41031	-1.6
41033	-1.4
41035	-1.2
41037	-1.7
41039	-1.2
41041	-1.9
41043	-1.7
41045	-1.1
41047	-1.9
41049	-1.8
41051	-1.0
41053	-1.0
41055	-1.3
41057	-1.2
41059	-1.9
41061	-1.3
41063	-1.0
41065	-1.9
41067	-1.0
41069	-1.9
41071	-1.4
42001	-1.5
42003	-1.9
42005	-1.0
42007	-1.8
42009	-1.8
42011	-1.6
42013	-1.7
42015	-1.5
42017	-1.2
42019	-1.7
42021	-1.7
42023	-1.2
42025	-1.7
42027	-1.8
42029	-1.6
42031	-1.2
42033	-1.5
42035	-1.3
42037	-1.2
42039	-1.7
42041	-1.7
42043	-1.3
42045	-1.6
42047	-1.7
42049	-1.1
42051	-1.5
42053	-1.5
42055	-1.7
42057	-1.3
42059	-1.1
42061	-1.1
42063	-1.3
42065	-1.3
42067	-1.8
42069	-1.4
42071	-1.8
42073	-1.0
42075	-1.1
42077	-1.3
42079	-1.9
42081	-1.0
42083	-1.2
42085	-1.8
42087	-1.0
42089	-1.9
42091	-1.7
42093	-1.9
42095	-1.9
42097	-1.6
42099	-1.1
42101	-1.7
42103	-1.8
42105	-1.8
42107	-1.7
42109	-1.1
42111	-1.5
42113	-1.0
42115	-1.4
42117	-1.4
42119	-1.4
42121	-1.0
42123	-1.9
42125	-1.6
42127	-1.6
42129	-1.6
42131	-1.2
42133	-1.2
44001	-1.0
44003	-1.3
44005	-1.8
44007	-1.3
44009	-1.0
45001	-1.1
45003	-1.6
45005	-1.1
45007	-1.2
45009	-1.4
45011	-1.0
45013	-1.1
45015	-1.0
45017	-1.4
45019	-1.5
45021	-1.6
45023	-1.4
45025	-1.7
45027	-1.1
45029	-1.8
45031	-1.8
45033	-1.1
45035	-1.9
45037	-1.1
45039	-1.7
45041	-1.8
45043	-1.6
45045	-1.7
45047	-1.8
45049	-1.2
45051	-1.4
45053	-1.7
45055	-1.8
45057	-1.0
45059	-1.6
45061	-1.2
45063	-1.5
45065	-1.8
45067	-1.6
45069	-1.1
45071	-1.8
45073	-1.5
45075	-1.3
45077	-1.6
45079	-1.4
45081	-1.8
45083	-1.3
45085	-1.5
45087	-1.5
45089	-1.9
45091	-1.2
46003	-1.9
46005	-1.3
46007	-1.0
46009	-1.4
46011	-1.5
46013	-1.4
46015	-1.5
46017	-1.8
46019	-1.9
46021	-1.5
46023	-1.0
46025	-1.9
46027	-1.7
46029	-1.6
46031	-1.5
46033	-1.1
46035	-1.9
46037	-1.6
46039	-1.2
46041	-1.1
46043	-1.2
46045	-1.1
46047	-1.8
46049	-1.5
46051	-1.5
46053	-1.6
46055	-1.1
46057	-1.4
46059	-1.9
46061	-1.2
46063	-1.1
46065	-1.0
46067	-1.0
46069	-1.8
46071	-1.8
46073	-1.4
46075	-1.4
46077	-1.1
46079	-1.0
46081	-1.9
46083	-1.8
46085	-1.0
46087	-1.1
46089	-1.6
46091	-1.8
46093	-1.7
46095	-1.8
46097	-1.4
46099	-1.2
46101	-1.6
46102	-1.2
46103	-1.6
46105	-1.8
46107	-1.3
46109	-1.3
46111	-1.5
46115	-1.6
46117	-1.0
46119	-1.9
46121	-1.8
46123	-1.9
46125	-1.4
46127	-1.9
46129	-1.3
46135	-1.3
46137	-1.6
47001	-1.1
47003	-1.3
47005	-1.4
47007	-1.6
47009	-1.5
47011	-1.7
47013	-1.7
47015	-1.9
47017	-1.1
47019	-1.9
47021	-1.0
47023	-1.7
47025	-1.4
47027	-1.4
47029	-1.0
47031	-1.9
47033	-1.2
47035	-1.9
47037	-1.8
47039	-1.3
47041	-1.8
47043	-1.4
47045	-1.1
47047	-1.3
47049	-1.0
47051	-1.7
47053	-1.2
47055	-1.3
47057	-1.4
47059	-1.8
47061	-1.6
47063	-1.3
47065	-1.0
47067	-1.0
47069	-1.2
47071	-1.2
47073	-1.5
47075	-1.5
47077	-1.0
47079	-1.0
47081	-1.6
47083	-1.7
47085	-1.2
47087	-1.3
47089	-1.4
47091	-1.9
47093	-1.3
47095	-1.3
47097	-1.8
47099	-1.9
47101	-1.8
47103	-1.4
47105	-1.8
47107	-1.8
47109	-1.4
47111	-1.5
47113	-1.3
47115	-1.7
47117	-1.8
47119	-1.2
47121	-1.2
47123	-1.5
47125	-1.5
47127	-1.2
47129	-1.6
47131	-1.5
47133	-1.6
47135	-1.2
47137	-1.7
47139	-1.8
47141	-1.2
47143	-1.5
47145	-1.8
47147	-1.4
47149	-1.0
47151	-1.4
47153	-1.1
47155	-1.2
47157	-1.8
47159	-1.6
47161	-1.8
47163	-1.5
47165	-1.1
47167	-1.9
47169	-1.9
47171	-1.9
47173	-1.9
47175	-1.8
47177	-1.8
47179	-1.1
47181	-1.2
47183	-1.3
47185	-1.4
47187	-1.7
47189	-1.0
48001	-1.8
48003	-1.9
48005	-1.6
48007	-1.9
48009	-1.5
48011	-1.5
48013	-1.7
48015	-1.9
48017	-1.6
48019	-1.3
48021	-1.1
48023	-1.5
48025	-1.5
48027	-1.8
48029	-1.1
48031	-1.3
48033	-1.4
48035	-1.7
48037	-1.4
48039	-1.7
48041	-1.9
48043	-1.3
48045	-1.8
48047	-1.5
48049	-1.8
48051	-1.2
48053	-1.8
48055	-1.5
48057	-1.5
48059	-1.6
48061	-1.6
48063	-1.8
48065	-1.5
48067	-1.2
48069	-1.5
48071	-1.8
48073	-1.5
48075	-1.5
48077	-1.5
48079	-1.0
48081	-1.9
48083	-1.4
48085	6.3
48087	-1.6
48089	-1.3
48091	-1.2
48093	-1.6
48095	-1.2
48097	-1.2
48099	-1.9
48101	-1.0
48103	-1.1
48105	-1.7
48107	-1.1
48109	-1.1
48111	-1.5
48113	16.3
48115	-1.0
48117	-1.5
48119	-1.3
48121	8.2
48123	-1.0
48125	-1.7
48127	-1.4
48129	-1.3
48131	-1.1
48133	-1.7
48135	-1.8
48137	-1.2
48139	-1.1
48141	-1.4
48143	-1.7
48145	-1.6
48147	-1.1
48149	-1.1
48151	-1.7
48153	-1.5
48155	-1.6
48157	-1.7
48159	-1.5
48161	-1.2
48163	-1.4
48165	-1.7
48167	-1.9
48169	-1.8
48171	-1.1
48173	-1.3
48175	-1.7
48177	-1.6
48179	-1.3
48181	-1.0
48183	17.4
48185	-1.6
48187	-1.0
48189	-1.4
48191	-1.2
48193	-1.3
48195	-1.2
48197	-1.2
48199	-1.8
48201	-1.8
48203	-1.7
48205	-1.1
48207	-1.1
48209	-1.7
48211	-1.8
48213	-1.3
48215	-1.4
48217	-1.8
48219	-1.1
48221	-1.0
48223	-1.5
48225	-1.0
48227	-1.1
48229	-1.0
48231	-1.5
48233	-1.7
48235	-1.3
48237	-1.2
48239	-1.3
48241	-1.8
48243	-1.9
48245	-1.6
48247	-1.9
48249	-1.3
48251	-1.7
48253	-1.2
48255	-1.3
48257	-1.0
48259	-1.6
48261	-1.4
48263	-1.9
48265	-1.9
48267	-1.9
48269	-1.6
48271	-1.6
48273	-1.9
48275	-1.3
48277	-1.4
48279	-1.1
48281	-1.6
48283	-1.7
48285	-1.7
48287	-1.2
48289	-1.3
48291	-1.5
48293	-1.2
48295	-1.1
48297	-1.5
48299	-1.3
48301	-1.4
48303	-1.7
48305	-1.5
48307	-1.1
48309	-1.4
48311	-1.2
48313	-1.8
48315	-1.7
48317	-1.8
48319	-1.7
48321	-1.6
48323	-1.4
48325	-1.8
48327	-1.0
48329	-1.6
48331	-1.6
48333	-1.6
48335	-1.3
48337	-1.1
48339	-1.5
48341	-1.2
48343	-1.1
48345	-1.9
48347	-1.5
48349	-1.6
48351	-1.9
48353	-1.1
48355	-1.9
48357	-1.4
48359	-1.4
48361	-1.5
48363	-1.9
48365	-1.5
48367	-1.3
48369	-1.8
48371	-1.9
48373	-1.1
48375	-1.6
48377	-1.9
48379	-1.5
48381	-1.2
48383	-1.7
48385	-1.3
48387	-1.6
48389	-1.1
48391	-1.4
48393	-1.9
48395	-1.5
48397	-1.9
48399	-1.8
48401	-1.4
48403	-1.8
48405	-1.6
48407	-1.9
48409	-1.8
48411	-1.9
48413	-1.9
48415	-1.3
48417	-1.0
48419	-1.5
48421	-1.4
48423	-1.1
48425	-1.1
48427	-1.1
48429	-1.9
48431	-1.8
48433	-1.9
48435	-1.5
48437	-1.7
48439	-1.2
48441	-1.0
48443	-1.1
48445	-1.5
48447	-1.0
48449	-1.2
48451	-1.7
48453	-1.4
48455	-1.7
48457	-1.2
48459	-1.3
48461	-1.0
48463	-1.6
48465	-1.7
48467	-1.6
48469	-1.7
48471	-1.2
48473	-1.4
48475	-1.8
48477	-1.6
48479	-1.2
48481	-1.4
48483	-1.4
48485	-1.6
48487	-1.4
48489	-1.3
48491	-1.6
48493	-1.2
48495	-1.5
48497	-1.1
48499	-1.8
48501	-1.0
48503	-1.8
48505	-1.2
48507	-1.3
49001	-1.1
49003	-1.3
49005	-1.0
49007	-1.1
49009	-1.4
49011	-1.1
49013	-1.6
49015	-1.9
49017	-1.3
49019	-1.5
49021	-1.6
49023	-1.4
49025	-1.8
49027	-1.2
49029	-1.8
49031	-1.8
49033	-1.2
49035	-1.2
49037	-1.3
49039	-1.0
49041	-1.2
49043	-1.9
49045	-1.9
49047	-1.8
49049	-1.1
49051	-1.0
49053	-1.5
49055	-1.3
49057	-1.7
50001	-1.1
50003	-1.0
50005	-1.2
50007	-1.7
50009	-1.2
50011	-1.2
50013	-1.7
50015	-1.7
50017	-1.9
50019	-1.5
50021	-1.0
50023	-1.1
50025	-1.3
50027	-1.1
51001	-1.3
51003	-1.6
51005	-1.9
51007	-1.3
51009	-1.6
51011	-1.7
51013	-1.6
51015	-1.6
51017	-1.6
51019	-1.1
51021	-1.4
51023	-1.5
51025	-1.9
51027	-1.9
51029	-1.1
51031	-1.5
51033	-1.3
51035	-1.9
51036	-1.4
51037	-1.2
51041	-1.8
51043	-1.3
51045	-1.4
51047	-1.8
51049	-1.6
51051	-1.0
51053	-1.8
51057	-1.7
51059	-1.2
51061	-1.4
51063	-1.4
51065	-1.4
51067	-1.3
51069	-1.4
51071	-1.9
51073	-1.6
51075	-1.6
51077	-1.2
51079	-1.2
51081	-1.1
51083	-1.2
51085	-1.5
51087	-1.9
51089	-1.4
51091	-1.0
51093	-1.4
51095	-1.8
51097	-1.2
51099	-1.1
51101	-1.7
51103	-1.4
51105	-1.9
51107	-1.2
51109	-1.7
51111	-1.6
51113	-1.1
51115	-1.8
51117	-1.6
51119	-1.7
51121	-1.5
51125	-1.5
51127	-1.3
51131	-1.0
51133	-1.4
51135	-1.0
51137	-1.9
51139	-1.5
51141	-1.5
51143	-1.9
51145	-1.6
51147	-1.6
51149	-1.9
51153	-1.6
51155	-1.0
51157	-1.5
51159	-1.3
51161	-1.6
51163	-1.3
51165	-1.6
51167	-1.5
51169	-1.6
51171	-1.6
51173	-1.6
51175	-1.8
51177	-1.1
51179	-1.0
51181	-1.6
51183	-1.9
51185	-1.1
51187	-1.9
51191	-1.6
51193	-1.2
51195	-1.7
51197	-1.0
51199	-1.0
51510	-1.9
51520	-1.2
51530	-1.1
51540	-1.5
51550	-1.4
51570	-1.5
51580	-1.8
51590	-1.6
51595	-1.4
51600	-1.1
51610	-1.7
51620	-1.9
51630	-1.7
51640	-1.1
51650	-1.7
51660	-1.2
51670	-1.5
51678	-1.4
51680	-1.5
51683	-1.5
51685	-1.5
51690	-1.8
51700	-1.1
51710	-1.4
51720	-1.2
51730	-1.4
51735	-1.6
51740	-1.2
51750	-1.7
51760	-1.7
51770	-1.4
51775	-1.0
51790	-1.9
51800	-1.7
51810	-1.0
51820	-1.1
51830	-1.9
51840	-1.9
53001	-1.8
53003	-1.7
53005	-1.5
53007	-1.1
53009	-1.6
53011	-1.6
53013	-1.9
53015	-1.6
53017	-1.6
53019	-1.8
53021	-1.5
53023	-1.3
53025	-1.6
53027	-1.7
53029	-1.0
53031	-1.2
53033	-1.9
53035	-1.9
53037	-1.8
53039	-1.5
53041	-1.1
53043	-1.1
53045	-1.3
53047	-1.1
53049	-1.7
53051	-1.9
53053	-1.5
53055	-1.9
53057	-1.7
53059	-1.7
53061	-1.3
53063	-1.3
53065	-1.9
53067	-1.9
53069	-1.4
53071	-1.6
53073	-1.3
53075	-1.5
53077	-1.3
54001	-1.8
54003	-1.0
54005	-1.5
54007	-1.9
54009	-1.5
54011	-1.8
54013	-1.5
54015	-1.1
54017	-1.9
54019	-1.8
54021	-1.8
54023	-1.1
54025	-1.5
54027	-1.1
54029	-1.5
54031	-1.3
54033	-1.4
54035	-1.9
54037	-1.4
54039	-1.2
54041	-1.1
54043	-1.4
54045	-1.0
54047	-1.1
54049	-1.0
54051	-1.0
54053	-1.0
54055	-1.7
54057	-1.0
54059	-1.7
54061	-1.5
54063	-1.5
54065	-1.5
54067	-1.5
54069	-1.3
54071	-1.5
54073	-1.5
54075	-1.1
54077	-1.2
54079	-1.6
54081	-1.3
54083	-1.3
54085	-1.9
54087	-1.5
54089	-1.5
54091	-1.2
54093	-1.8
54095	-1.1
54097	-1.0
54099	-1.3
54101	-1.2
54103	-1.1
54105	-1.1
54107	-1.7
54109	-1.4
55001	-1.6
55003	-1.1
55005	-1.9
55007	-1.8
55009	-1.6
55011	-1.2
55013	-1.9
55015	-1.4
55017	-1.6
55019	-1.2
55021	-1.3
55023	-1.3
55025	-1.8
55027	-1.7
55029	-1.4
55031	-1.2
55033	-1.8
55035	-1.4
55037	-1.5
55039	-1.6
55041	-1.2
55043	-1.7
55045	-1.1
55047	-1.9
55049	-1.0
55051	-1.0
55053	-1.7
55055	-1.9
55057	-1.0
55059	-1.8
55061	-1.1
55063	-1.7
55065	-1.9
55067	-1.4
55069	-1.3
55071	-1.3
55073	-1.4
55075	-1.2
55077	-1.7
55078	-1.6
55079	-1.5
55081	-1.5
55083	-1.9
55085	-1.3
55087	-1.5
55089	-1.4
55091	-1.2
55093	-1.8
55095	-1.8
55097	-1.5
55099	-1.8
55101	-1.3
55103	-1.4
55105	-1.3
55107	-1.5
55109	-1.5
55111	-1.1
55113	-1.6
55115	-1.9
55117	-1.3
55119	-1.5
55121	-1.4
55123	-1.1
55125	-1.5
55127	-1.0
55129	-1.6
55131	-1.4
55133	-1.6
55135	-1.7
55137	-1.6
55139	-1.7
55141	-1.7
56001	-1.3
56003	-1.4
56005	-1.8
56007	-1.1
56009	-1.0
56011	-1.0
56013	-1.6
56015	-1.3
56017	-1.3
56019	-1.4
56021	-1.0
56023	-1.8
56025	-1.8
56027	-1.3
56029	-1.7
56031	-1.6
56033	-1.0
56035	-1.4
56037	-1.7
56039	-1.0
56041	-1.3
56043	-1.5
56045	-1.9
72001	-1.7
72003	-1.5
72005	-1.9
72007	-1.5
72009	-1.1
72011	-1.0
72013	-1.7
72015	-1.7
72017	-1.0
72019	-1.1
72021	-1.2
72023	-1.9
72025	-1.7
72027	-1.8
72029	-1.4
72031	-1.8
72033	-1.9
72035	-1.2
72037	-1.4
72039	-1.9
72041	-1.6
72043	-1.5
72045	-1.7
72047	-1.6
72049	-1.8
72051	-1.5
72053	-1.8
72054	-1.4
72055	-1.9
72057	-1.3
72059	-1.1
72061	-1.3
72063	-1.2
72065	-1.1
72067	-1.7
72069	-1.2
72071	-1.3
72073	-1.5
72075	-1.8
72077	-1.4
72079	-1.8
72081	-1.8
72083	-1.7
72085	-1.7
72087	-1.7
72089	-1.0
72091	-1.2
72093	-1.7
72095	-1.7
72097	-1.5
72099	-1.6
72101	-1.3
72103	-1.8
72105	-1.6
72107	-1.4
72109	-1.6
72111	-1.9
72113	-1.8
72115	-1.1
72117	-1.3
72119	-1.5
72121	-1.5
72123	-1.4
72125	-1.4
72127	-1.2
72129	-1.2
72131	-1.1
72133	-1.6
72135	-1.9
72137	-1.1
72139	-1.6
72141	-1.3
72143	-1.0
72145	-1.3
72147	-1.3
72149	-1.6
72151	-1.6
72153	-1.0
48085	33.0
